channel26,channel27,channel28,channel29,channel30
0.0056761164279122865,-0.017120448603683544,-0.013584613631321624,0.0014562078066119918,-0.004540152693607732
0.005681621712242172,-0.01712092941454205,-0.013585935861182516,0.0014529863738600064,-0.0045090682716053656
0.005685468199110214,-0.017123694076978453,-0.013585334847609385,0.0014528902116883054,-0.004524694624506787
0.005702681227844703,-0.01712386236077893,-0.013585671415210335,0.001455967401182739,-0.004482142863529069
0.005708282674346288,-0.01712167467137273,-0.013588508199275515,0.0014589243879625465,-0.0044922398915576795
0.005704965079422602,-0.017119823549567488,-0.013591056496825595,0.0014571213472431518,-0.004464280740135599
0.005707825904030709,-0.017122660333632668,-0.01358595990172544,0.001455053860551579,-0.004479690728150692
0.005708042268917036,-0.017120881333456198,-0.013581392198569641,0.0014598379285937063,-0.004456010793369309
0.005709556823121327,-0.017122780536347294,-0.013593484591661046,0.0014589243879625465,-0.004444086684078377
0.005714509174963932,-0.01712251609037511,-0.013599638970649914,0.001454500928064298,-0.004429445993436892
0.005715951607539447,-0.017124992266296418,-0.01359555207835262,0.0014564722525841696,-0.00444240384607361
0.005713210985645968,-0.01712285265797607,-0.013594758740436086,0.0014598138880507813,-0.004420382708754068
0.0057109992556968435,-0.017119414860337755,-0.013596585821698405,0.0014605351043385393,-0.004381677434644393
0.0057143168506205285,-0.017122948820147768,-0.013589421739906677,0.001460246617823436,-0.004395260341397167
0.005722057905442464,-0.017123814279693082,-0.013588243753303341,0.0014589003474196212,-0.0043706909065275475
0.005717754648258842,-0.01712018415771136,-0.013594013483605404,0.0014580829689601624,-0.004368431095492573
0.005710662688095889,-0.01711929465762313,-0.013584854036750877,0.0014572896310436287,-0.004331072091786714
0.005700445457352653,-0.017121097698342524,-0.01357920450916344,0.001456953063442675,-0.004346698444688135
0.005695949875825629,-0.01712092941454205,-0.013576944698128464,0.0014538758739482411,-0.0043435010524790745
0.005698906862605436,-0.0171189821305651,-0.01357367518429063,0.0014551259821803547,-0.004328643996951261
0.005698209686860603,-0.0171209774956279,-0.013573506900490152,0.001456953063442675,-0.004329148848352693
0.005696286443426582,-0.017122011238973684,-0.013577473590072822,0.0014561597255261412,-0.004297463412777196
0.00569061287529622,-0.0171209774956279,-0.013577401468444043,0.0014575300364728812,-0.004310156819441734
0.005690059942808939,-0.017119486981966532,-0.013575694589896352,0.0014517122250849676,-0.004289602155240635
0.005695396943338348,-0.017121458306486405,-0.013574396400578387,0.0014473368462725696,-0.004252675881307429
0.005698906862605436,-0.017122251644402942,-0.013575694589896352,0.0014453655217526976,-0.004236688920262128
0.005698017362517201,-0.01712016011716844,-0.013578867941562486,0.0014511833331406114,-0.004238155393380571
0.005698522213918631,-0.01711955910359531,-0.013579468955135615,0.0014634199694895707,-0.004242434610021267
0.005704436187478247,-0.017122660333632668,-0.01357636772509826,0.0014648864426080118,-0.004229356554669923
0.005705325687566481,-0.01712376619860723,-0.0135731703328892,0.0014595494420786034,-0.004210484728473592
0.005704604471278723,-0.017123718117521378,-0.01358204129322862,0.001465006645322638,-0.0041914926995626324
0.005705085282137229,-0.017122251644402942,-0.013592210442886008,0.0014614005638838485,-0.0042002915382732785
0.005714941904736586,-0.017123069022862397,-0.013590695888681715,0.001458323374389415,-0.004199690524700148
0.005715134229079989,-0.017121121738885452,-0.013581584522913042,0.0014575540770158065,-0.004170457224503027
0.005708907728462345,-0.01712299690123362,-0.013577353387358194,0.0014571934688719275,-0.004140262302588896
0.005706840241770773,-0.017122203563317086,-0.01357920450916344,0.0014553904281525327,-0.004146200316691436
0.0057052776064806295,-0.01712386236077893,-0.013579637238936095,0.0014569049823568243,-0.004158557155755021
0.005704412146935321,-0.01712193911734491,-0.013574757008722266,0.0014584435771040412,-0.0041504314522462825
0.005708715404118943,-0.01712222760386001,-0.013576223481840708,0.0014612803611692225,-0.004100138636446631
0.005708979850091121,-0.017121506387572254,-0.013582233617572024,0.0014667135238703318,-0.004093455365513408
0.005698666457176183,-0.01712181891463028,-0.01358692152344245,0.0014681319159029222,-0.004103864920600047
0.005691382172669828,-0.017124343171637437,-0.013581368158026713,0.0014696464701072136,-0.004096965284780496
0.005697632713830397,-0.01712641065832901,-0.01357454064383594,0.001469910916079392,-0.004063116200341726
0.005704532349649947,-0.01712268437417559,-0.013577233184643569,0.0014689733349053065,-0.004085233499832968
0.00570609498494009,-0.01711936677925191,-0.013574276197863763,0.0014702234431374199,-0.004053884631858424
0.005701960011556945,-0.017120136076625516,-0.013570501832624494,0.0014723870920006939,-0.004023112736914087
0.005705710336253285,-0.01712222760386001,-0.013566078372726244,0.0014736612407757331,-0.004030853791736021
0.0057147255398502595,-0.01712285265797607,-0.013567737170188091,0.001474310335434715,-0.004017823817470529
0.005707777822944858,-0.01712157850920103,-0.013575021454694443,0.0014726274974299466,-0.00400234170782666
0.0057026091062159275,-0.017123381549920425,-0.01357874773884786,0.001468372321332175,-0.003998014410100111
0.005707609539144381,-0.017125857725841732,-0.013581608563455966,0.0014689973754482318,-0.003972868002200286
0.00570609498494009,-0.01712703571244507,-0.013584998280008429,0.0014682280780746234,-0.0039489476619896475
0.0057052776064806295,-0.01712465569869546,-0.013583002914945632,0.0014661365508401255,-0.003958299433187575
0.005708186512174587,-0.017123381549920425,-0.01357401175189158,0.0014647662398933855,-0.003929018051904605
0.005706695998513221,-0.017123044982319473,-0.013566679386299378,0.0014656557399816204,-0.003941230647710639
0.005708402877060915,-0.017122732455261445,-0.01356768908910224,0.0014606553070531654,-0.003933417471259929
0.005703498606304161,-0.017124054685122334,-0.013566919791728629,0.0014574098337582551,-0.003924907119064385
0.005704724673993349,-0.01712157850920103,-0.013566030291640396,0.0014541162793774939,-0.003915387064065981
0.005707128728285876,-0.01712249204983219,-0.013567544845844687,0.0014494283735070675,-0.003908247022817177
0.005707080647200025,-0.017123044982319473,-0.013571655778684908,0.0014466156299848118,-0.003910771279824329
0.005711263701669021,-0.017120953455084974,-0.013570093143394765,0.0014610639962828948,-0.0039023090087146367
0.005715759283196046,-0.0171231651850341,-0.013556149628498113,0.001495441972666022,-0.003873268032860919
0.0057183556618319725,-0.017125449036612,-0.013558842169305745,0.0015363349361818953,-0.0038430490704038623
0.005709893390722282,-0.01712427105000866,-0.013561077939797793,0.0015833341976007856,-0.0038379765158466322
0.0057006858627819046,-0.017123093063405318,-0.013562520372373307,0.0016247560530610148,-0.0038153784054968842
0.0057069604444853995,-0.017123429631006278,-0.013565309075352637,0.0016299007292470214,-0.003837495704988127
0.005703354363046609,-0.017125473077154924,-0.013564323413092702,0.0016221596744250865,-0.0038068920938442658
0.005698474132832782,-0.01712208336060246,-0.013569299805478231,0.0016083363622430595,-0.003788116429819635
0.005700469497895578,-0.01712056880639817,-0.013580286333595077,0.001579463670189818,-0.0037971316334166096
0.005705854579510837,-0.017121602549743955,-0.013575526306095877,0.0015482109643869756,-0.003768835914393574
0.005704748714536275,-0.017122660333632668,-0.013563650277890795,0.0015258051783806296,-0.00376712903584588
0.005702464862958375,-0.01712258821200389,-0.013558770047676966,0.0015048418249497995,-0.003765013468068456
0.005704748714536275,-0.01712184295517321,-0.013555837101440085,0.0014890952693337525,-0.003754796237325219
0.005704436187478247,-0.017124727820324242,-0.0135504279792819,0.0014791905656485436,-0.003750661263942074
0.005707441255343905,-0.017128141577419632,-0.013548023924989373,0.001472194767657292,-0.0037209231123435244
0.005709484701492552,-0.017128261780134255,-0.013543143694775543,0.001466449077898154,-0.0037056573675859814
0.0057097251069218044,-0.01712669914484411,-0.013543864911063304,0.0014626747126588876,-0.003716451571359424
0.0057096529852930285,-0.017123645995892604,-0.013542085910886834,0.0014676751455873422,-0.003708422030022386
0.0057113839043836465,-0.01712234780657464,-0.013545331384181744,0.0014671702941859118,-0.003677145283676617
0.005717442121200814,-0.017124583577066692,-0.013548072006075223,0.0014624823883154856,-0.003664716322984257
0.00572857289257521,-0.017125977928556354,-0.013547134424901141,0.0014622419828862329,-0.003652984538036728
0.00573619374468252,-0.017125208631182744,-0.013545427546353446,0.0014712571864832068,-0.003642238415349136
0.005729991284607801,-0.017126314496157306,-0.013544826532780314,0.0014718101189704878,-0.003637021617534353
0.005716264134597476,-0.017126386617786083,-0.013543696627262826,0.0014653432129235918,-0.003621972237663139
0.00570609498494009,-0.017127829050361598,-0.013542735005545816,0.0014626025910301115,-0.003604446681870621
0.00571121562058317,-0.01712643469887194,-0.013545187140924193,0.0014605831854243895,-0.0036085095336249907
0.0057186201078041525,-0.01712742036113187,-0.013546821897843113,0.0014585397392757422,-0.003577016422392895
0.005726938135656293,-0.017125064387925194,-0.013543816829977452,0.001459333077192276,-0.0035695157730002134
0.0057267698518558155,-0.017123333468834576,-0.01354759119521672,0.0014615688476843256,-0.003612668547551061
0.005716240094054551,-0.017121915076801983,-0.013566559183584752,0.0014617611720277276,-0.003578122287367457
0.005709172174434524,-0.017123381549920425,-0.013568482427018773,0.0014611361179116707,-0.0035692032459421845
0.005709412579863776,-0.0171231651850341,-0.013549706762994142,0.0014560876038973655,-0.0035591062179135733
0.005715807364281896,-0.017123093063405318,-0.013542374397401935,0.001454861536208177,-0.0035366763913643033
0.005717874850973468,-0.017122419928203413,-0.01354352834346235,0.001455799117382262,-0.003542133594608338
0.00572217810815709,-0.01712518459063982,-0.013549851006251694,0.0014545490091501484,-0.0035185498219986538
0.0057268419734845906,-0.017128069455790852,-0.013546172803184127,0.0014498370627367971,-0.00349948567145892
0.005722442554129269,-0.017127324198960167,-0.013540210748538664,0.0014419036835714599,-0.0034841478050726023
0.005716985350885234,-0.017128550266649358,-0.013536941234700828,0.0014386582102765492,-0.003492874522154473
0.0057158314048248214,-0.01712862238827813,-0.013538720234877295,0.0014421681295436375,-0.0034721996552387465
0.005717922932059319,-0.017127684807104047,-0.01353896064030655,0.0014552702254379065,-0.0034979470767117038
0.005713259066731818,-0.017127300158417243,-0.01353631618058477,0.001457914685159685,-0.0034922975491242666
0.005709412579863776,-0.017128550266649358,-0.013538287505104642,0.0014565203336700202,-0.003495230495361149
0.005706407511998118,-0.017132300591345698,-0.01354266288391704,0.0014530104144029315,-0.0034842439672443035
0.00571080693135344,-0.017130930280398957,-0.01354749503304502,0.0014495485762216938,-0.003457030072652905
0.005717586364458366,-0.017130136942482426,-0.0135504279792819,0.00145058231956748,-0.003453880761529695
0.005712081080128479,-0.01712686742864459,-0.013547855641188895,0.0014514477791127895,-0.0034478706257983797
0.005707248931000502,-0.017126891469187513,-0.01354571603286855,0.0014521449548576225,-0.003420224001434326
0.005704892957793826,-0.017125665401498326,-0.013544369762464734,0.0014499813059943485,-0.003409838486890612
0.005710326120494936,-0.017123477712092126,-0.01354626896535583,0.0014451972379522211,-0.00340366006735882
0.005717273837400337,-0.01712244396874634,-0.013556967006957571,0.0014398842779657374,-0.003375556672679187
0.005719269202463135,-0.017124727820324242,-0.013568770913533876,0.001437360020958585,-0.003398563472258664
0.005720903959382052,-0.01712417488783696,-0.013563049264317664,0.001436614764127902,-0.0033728641318715572
0.005721961743270763,-0.01712290073906192,-0.01354622088426998,0.0014345713179792544,-0.0033534874542737944
0.0057144130127922315,-0.017126627023215334,-0.013542422478487788,0.0014309171554546145,-0.0033478138861434323
0.0057086192419472425,-0.01712737228004602,-0.013537133559044227,0.001426686019899768,-0.00333295683061562
0.005712105120671406,-0.017126314496157306,-0.013537542248273958,0.0014236328709482597,-0.003305839098195922
0.005710013593436907,-0.017128261780134255,-0.013535522842668237,0.0014265898577280668,-0.003300093408436784
0.005711335823297797,-0.017128093496333777,-0.013536556586014024,0.001428056330846508,-0.003292280231986073
0.005715999688625298,-0.017123742158064306,-0.013538215383475868,0.0014256522765539814,-0.003281510068755556
0.005716432418397953,-0.017125569239326625,-0.013543143694775543,0.0014283928984474615,-0.003288505866746807
0.005720591432324024,-0.017126146212356832,-0.013549634641365368,0.0014316143311994467,-0.0032520844442150325
0.005722346391957568,-0.017123141144491174,-0.013549081708878086,0.0014313979663131196,-0.003268936864805642
0.005725159135479822,-0.017121290022685927,-0.013545211181467115,0.0014306767500253616,-0.003266556851056041
0.005724365797563289,-0.017121362144314704,-0.01354511501929542,0.0014320951420579524,-0.0032540557687349048
0.005725639946338328,-0.017122660333632668,-0.01354499481658079,0.0014342107098353756,-0.003237515875202323
0.005729246027777118,-0.01712030436042599,-0.013551870411857415,0.0014376004263878374,-0.0032453771327388844
0.005728116122259631,-0.017119222535994356,-0.01355691892587172,0.001437456183130286,-0.003238501537462259
0.005732683825415431,-0.01712056880639817,-0.013551461722627686,0.0014409420618544493,-0.00321580726494081
0.005742540448014789,-0.017119535063052384,-0.013551269398284285,0.001444668346007865,-0.0031998683849813604
0.005739367096348654,-0.017121458306486405,-0.01355600538524056,0.0014457742109824274,-0.0032001809120393893
0.0057259043923105065,-0.017125665401498326,-0.01355429850669287,0.0014438269270054807,-0.003204099520536207
0.005721601135126884,-0.017126122171813904,-0.013550500100910677,0.0014394034671072324,-0.0031952526007397093
0.005720735675581574,-0.017122612252546816,-0.013549538479193666,0.0014405814537105704,-0.003172317922789008
0.0057247985273359454,-0.017120689009112795,-0.013548384533133251,0.0014475772517018222,-0.0031825111129893204
0.0057319145280418215,-0.01712025627934014,-0.013547975843903524,0.0014468800759569894,-0.003156138637400305
0.005726553486969489,-0.017123213266119947,-0.013544802492237388,0.0014506784817391813,-0.003146570501316051
0.005721601135126884,-0.017123742158064306,-0.013537830734789062,0.0014581310500460128,-0.003133829013565661
0.005720855878296201,-0.017124222968922808,-0.013541893586543431,0.001455414468695458,-0.0031136589980513647
0.005718716269975853,-0.017122107401145385,-0.01354956251973659,0.0014505582790245548,-0.0031086345245799852
0.005707537417515605,-0.017123093063405318,-0.013553120520089529,0.0014512794953123126,-0.0031064468351737857
0.005704532349649947,-0.017123573874263828,-0.013552615668688098,0.0014521930359434727,-0.0030840891302532907
0.005702128295357421,-0.017119102333279727,-0.013557207412386824,0.001456592455298796,-0.003064351844511649
0.0057072008499146525,-0.017119006171108026,-0.013561510669570448,0.001459164793391799,-0.003047523464463965
0.0057212405269830065,-0.01711979950902456,-0.013557159331300974,0.001460342779995137,-0.0030502881269003704
0.005736025460882043,-0.01712234780657464,-0.013556365993384441,0.0014610399557399695,-0.0030855075222858807
0.0057416990290124065,-0.01712290073906192,-0.013564756142865356,0.0014610399557399695,-0.0030395660447557022
0.005740136393722263,-0.017121121738885452,-0.013571319211083954,0.001459236915020575,-0.003047571545549816
0.0057399440693788615,-0.01712020819825429,-0.013565813926754069,0.001458058928417237,-0.003045095369628513
0.005736626474455175,-0.017122323766031716,-0.01355078858742578,0.0014602225772805107,-0.003013313771881314
0.005734006055276321,-0.01712018415771136,-0.013549346154850265,0.0014629631991739907,-0.003001846432905964
0.005733332920074413,-0.01712032840096892,-0.013549033627792235,0.0014597658069649307,-0.002999394297527587
0.005736337987940072,-0.017122059320059536,-0.013545211181467115,0.0014561597255261412,-0.0029923984995363358
0.005734943636450406,-0.01712222760386001,-0.013543215816404322,0.0014519285899712948,-0.002988383728867816
0.005738693961146748,-0.017122179522774162,-0.013544514005722286,0.0014523853602868748,-0.002942706697309816
0.005745232988822418,-0.01712244396874634,-0.013545884316669024,0.0014528421306024546,-0.0029247724522875693
0.005730952906324811,-0.01712249204983219,-0.013546749776214334,0.0014574338743011802,-0.0029562415229767392
0.0057171776752286355,-0.017121698711915656,-0.013550115452223873,0.0014529863738600064,-0.002951505536020462
0.005715062107451214,-0.017120376482054767,-0.013550980911769182,0.0014500534276231244,-0.002920853843790751
0.005719148999748507,-0.017120520725312317,-0.013554466790493344,0.0014499332249084981,-0.002915300478375015
0.005724101351591112,-0.01712196315788784,-0.013552591628145174,0.0014509669682542846,-0.002924267600886138
0.00573121735229699,-0.017119679306309938,-0.013546172803184127,0.0014537556712336148,-0.002917656451581691
0.005735568690566462,-0.01712025627934014,-0.01354448996517936,0.0014575781175587318,-0.0029063814369497424
0.0057271785410855465,-0.017119511022509457,-0.013540138626909887,0.0014620256179999054,-0.002893543787027652
0.005720086580922593,-0.01712020819825429,-0.013538431748362192,0.0014642133074061045,-0.002878590569328137
0.005719677891692863,-0.017120520725312317,-0.01353860003216267,0.0014625064288584107,-0.0028719794200236896
0.005726433284254861,-0.01711963122522409,-0.013537518207731034,0.0014580829689601624,-0.002827865023755832
0.005729318149405894,-0.017119126373822655,-0.01353170039634312,0.001453491225261437,-0.0028470253364672664
0.005724365797563289,-0.01711823687373442,-0.013537422045559331,0.0014528902116883054,-0.0028626757299116128
0.0057183797023748996,-0.017120689009112795,-0.013546869978928962,0.0014548374956652515,-0.0028513766747367392
0.005725952473396357,-0.01712251609037511,-0.01354672573567141,0.0014563520498695431,-0.0028238262125443872
0.005737588096172186,-0.017120376482054767,-0.013545163100381266,0.0014571213472431518,-0.0028145706035181605
0.00573441474450605,-0.017118717684592926,-0.013546990181643587,0.0014564482120412445,-0.002811926143796381
0.005714268769534679,-0.01711929465762313,-0.013552663749773949,0.0014576021581016569,-0.00280771904878446
0.005704508309107022,-0.01712386236077893,-0.013547543114130868,0.0014573857932153294,-0.002801853156310696
0.0057126580531586865,-0.01712465569869546,-0.013539321248450429,0.0014564001309553935,-0.0027821158705690547
0.005720495270152322,-0.017123333468834576,-0.013535210315610207,0.0014552702254379065,-0.0027641575850038827
0.005722442554129269,-0.01712234780657464,-0.013533503437062515,0.0014556789146676359,-0.00272651009478292
0.005722394473043418,-0.017124102766208182,-0.013534729504751705,0.0014594773204498275,-0.00274341059645938
0.005719221121377282,-0.017120857292913273,-0.013537566288816884,0.0014634680505754213,-0.0027361503524959505
0.005719269202463135,-0.01712208336060246,-0.013541052167541048,0.0014601504556517348,-0.002721125013167661
0.005723668621818457,-0.01712285265797607,-0.013541581059485405,0.0014591407528488738,-0.0027107154580810213
0.005728404608774734,-0.01712016011716844,-0.013542085910886834,0.0014629631991739907,-0.002710547174280545
0.005733621406589516,-0.017122780536347294,-0.013546148762641205,0.0014678674699307446,-0.0026837900500047266
0.005736794758255653,-0.017121049617256676,-0.01354879322236298,0.0014682280780746234,-0.002673428576003939
0.005737852542144363,-0.01712196315788784,-0.013547831600645972,0.0014628189559164392,-0.002670062899994401
0.005733861812018769,-0.017124703779781314,-0.01354549966798222,0.0014572415499577778,-0.0026605428449959965
0.005733164636273936,-0.01712605005018513,-0.013544345721921808,0.0014586839825332938,-0.0026506862223966386
0.005731962609127673,-0.017124343171637437,-0.013539970343109409,0.0014587320636191446,-0.002639435248307615
0.005737684258343887,-0.017125881766384653,-0.013546557451870932,0.0014575781175587318,-0.002630852774483296
0.005734583028306526,-0.01712559327986955,-0.013561534710113373,0.001456592455298796,-0.002638233221161352
0.005726721770769966,-0.017123694076978453,-0.013565212913180935,0.001455438509238383,-0.002600729974197941
0.005730568257638007,-0.017124848023038867,-0.013551221317198431,0.0014537075901477645,-0.002594984284438802
0.005729486433206371,-0.017127492482760645,-0.01354037903233914,0.0014497409005650962,-0.002597364298188404
0.005724726405707169,-0.017125449036612,-0.013539705897137232,0.0014547894145794011,-0.0026009222985413434
0.005720591432324024,-0.017124511455437908,-0.013540859843197646,0.0014581310500460128,-0.0025971960143879274
0.005723692662361383,-0.017125617320412474,-0.013541773383828806,0.0014561116444402904,-0.002575391241954713
0.005724005189419411,-0.01712508842846812,-0.013543937032692079,0.0014550057794657286,-0.0025553654696979684
0.005716095850796999,-0.017124054685122334,-0.013547350789787466,0.0014529382927741556,-0.0025606784296844515
0.005714340891163455,-0.017128141577419632,-0.013548312411504476,0.0014511592925976866,-0.0025506054421987664
0.0057186201078041525,-0.017128093496333777,-0.013547254627615765,0.0014506784817391813,-0.0025186315201081656
0.005721745378384436,-0.017129776334338546,-0.01354718250598699,0.0014552702254379065,-0.002555149104811641
0.005724702365164243,-0.017128694509906908,-0.01354667765458556,0.0014578185229879846,-0.0025404843736272303
0.005726313081540236,-0.01712578560421295,-0.013545523708525149,0.0014584916581898918,-0.002521828912317225
0.005726793892398741,-0.017123694076978453,-0.013546148762641205,0.0014575781175587318,-0.0025202662770270837
0.005729342189948819,-0.01712609813127098,-0.013548673019648357,0.0014611361179116707,-0.00251403977640944
0.005731986649670597,-0.017127131874616768,-0.013548072006075223,0.0014633718884037204,-0.002500384748027891
0.005736097582510819,-0.017128261780134255,-0.01354448996517936,0.001463996942519777,-0.0025109385463720807
0.0057346070688494505,-0.01712980037488147,-0.013541653181114178,0.0014650787669514141,-0.002499110599252852
0.005737467893457559,-0.017128261780134255,-0.013552471425430548,0.001464549875007058,-0.0024826187868061205
0.005753863543732589,-0.01712645873941486,-0.013562544412916232,0.0014630593613456915,-0.002468290623222664
0.005758767814489342,-0.017126122171813904,-0.01355408214180654,0.0014639248208910011,-0.002443216336951613
0.005734775352649929,-0.017126939550273366,-0.013545427546353446,0.001468300199703399,-0.00247845977288005
0.005722851243358998,-0.017126987631359215,-0.013544249559750109,0.0014681078753599973,-0.0024726179209492113
0.0057301836089512035,-0.01712650682050071,-0.013542061870343907,0.0014611120773687456,-0.002442374917949229
0.005733885852561694,-0.0171279252125333,-0.013542903289346292,0.0014561597255261412,-0.002443600985638418
0.005730856744153111,-0.01712605005018513,-0.013546341086984605,0.0014623141045150086,-0.002424464713469908
0.005720591432324024,-0.017128309861220103,-0.013544538046265209,0.001467458780701015,-0.0023960487917322466
0.005723909027247709,-0.01712879067207861,-0.013540499235053766,0.0014671462536429865,-0.002366791450992201
0.0057267698518558155,-0.017129584009995143,-0.013541004086455196,0.0014591167123059485,-0.002370373491888065
0.005729318149405894,-0.017128213699048402,-0.013545980478840728,0.0014587561041620694,-0.0023498909493157405
0.005731000987410662,-0.01712891087479324,-0.013549466357564887,0.0014655114967240686,-0.0023374860291663045
0.005729053703433715,-0.017129944618139024,-0.013548673019648357,0.0014682761591604738,-0.0023255378793324484
0.0057277314735728274,-0.017126627023215334,-0.013548985546706385,0.001462073699085756,-0.002332221150265672
0.005728813298004463,-0.017125328833897373,-0.013546918060014812,0.0014593090366493509,-0.002359867774629725
0.005728813298004463,-0.017125497117697848,-0.013551197276655508,0.0014577704419021338,-0.002316162067591596
0.0057286690547469115,-0.017126482779957784,-0.013548576857476657,0.0014511833331406114,-0.0022897174703738056
0.005731818365870121,-0.01712650682050071,-0.013546148762641205,0.001444283697321061,-0.002278658820628185
0.005732347257814478,-0.01712624237452853,-0.013544562086808137,0.0014438509675484062,-0.002272047671323737
0.005732467460529103,-0.017124078725665258,-0.01354809604661815,0.0014556548741247106,-0.002261421751350771
0.0057390786098335525,-0.01712453549598084,-0.013548528776390805,0.0014908502289672967,-0.002270124427889716
0.005744728137420989,-0.017125328833897373,-0.013545211181467115,0.0015293150976477185,-0.002257094453624223
0.0057475408809432435,-0.017124727820324242,-0.01354307157314677,0.0015697272503050865,-0.002238006262541564
0.005750113219036248,-0.017128021374705,-0.013540499235053766,0.0016063409971802628,-0.0022282938831997574
0.0057501613001220975,-0.01712951188836637,-0.013539321248450429,0.0016091537407025185,-0.002233654924272091
0.0057513633272683615,-0.017131290888542837,-0.013539080843021177,0.0016016530913098366,-0.002247093587767313
0.005745473394251672,-0.017130136942482426,-0.013541124289169823,0.0015969651854394102,-0.0022237983016727327
0.005731962609127673,-0.017132060185916446,-0.013543336019118949,0.00157371798043068,-0.0022319720862673227
0.005731121190125288,-0.017132420794060323,-0.013541773383828806,0.0015447010451198867,-0.002208845083973219
0.0057268419734845906,-0.017128357942305956,-0.013548961506163458,0.0015301805571930275,-0.0022088931650590697
0.005722202148700016,-0.017130401388454602,-0.013556365993384441,0.0015088085145324687,-0.002191079122751449
0.0057253274192803,-0.017131795739944267,-0.013553288803890009,0.0014901049721366135,-0.0021630718902435173
0.005726000554482208,-0.01713167553722964,-0.013545211181467115,0.0014793828899919456,-0.0021557154841083865
0.005724005189419411,-0.01713066583442678,-0.013542302275773159,0.0014727717406874984,-0.002166197160823801
0.005720927999924978,-0.017128189658505478,-0.013549346154850265,0.0014687088889331287,-0.002156196294966892
0.005716071810254074,-0.01712864642882106,-0.01354869706019128,0.0014676511050444171,-0.002137180225513008
0.005715879485910672,-0.017129824415424398,-0.013543961073235005,0.001468660807847278,-0.002150498686293604
0.005720927999924978,-0.017130906239856032,-0.013543744708348677,0.0014657038210674708,-0.002125208035136227
0.0057255918652524785,-0.01713174765885842,-0.013552952236289051,0.0014636603749188233,-0.0021260013730527608
0.0057289094601761644,-0.017131026442570658,-0.013556341952841515,0.0014628189559164392,-0.002126482183911266
0.005734198379619722,-0.01713157937505794,-0.013550500100910677,0.0014617371314848025,-0.0021125146284716877
0.005729318149405894,-0.01712951188836637,-0.013547663316845494,0.0014601504556517348,-0.0020971046404565943
0.0057272506627143215,-0.017129535928909298,-0.013546052600469502,0.0014601264151088095,-0.002090806018210175
0.005735472528394761,-0.01713162745614379,-0.01354499481658079,0.0014608476313965676,-0.002082415868729258
0.005744030961676156,-0.01713350261849196,-0.013545163100381266,0.0014569771039856002,-0.0020639767723055805
0.0057517479759551645,-0.01713518545649673,-0.013549298073764413,0.001451760306170818,-0.0020364263101132285
0.005751195043467884,-0.017136123037670814,-0.013552014655114969,0.0014452212784951462,-0.002027002417286525
0.005742901056158669,-0.017133718983378288,-0.01355422638506409,0.0014552461848949812,-0.0020544086362213262
0.005730784622524335,-0.017132565037317873,-0.01355408214180654,0.001464621996635834,-0.0020571973392006565
